num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/sample,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_env_steps_sampled_lifetime_throughput/throughput_since_last_reduce,env_runners/num_env_steps_sampled_lifetime_throughput/throughput_since_last_restore,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/default_policy/num_module_steps_trained_lifetime_throughput/throughput_since_last_reduce,learners/default_policy/num_module_steps_trained_lifetime_throughput/throughput_since_last_restore,learners/__all_modules__/learner_connector/connector_pipeline_timer,learners/__all_modules__/num_env_steps_trained_lifetime_throughput/throughput_since_last_reduce,learners/__all_modules__/num_env_steps_trained_lifetime_throughput/throughput_since_last_restore,learners/__all_modules__/num_module_steps_trained_lifetime_throughput/throughput_since_last_reduce,learners/__all_modules__/num_module_steps_trained_lifetime_throughput/throughput_since_last_restore,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch
1,581632.0,False,71,be19d_00000,2026-01-05_11-55-13,1767610513,1776.0159032344818,126799.02469158173,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,126799.02469158173,71,1775.9979295500088,3.573100548237562e-05,1775.9975799800013,4.791530305999913,1771.1830446399981,0.014524360987707041,10.0,4.6027422310847514,0.0050153695090644915,100.0,15.247404686146382,8192,0.00639066673651173,22174.0,285,581632.0,27.849999999999998,49.25,70.0,0.33943624266636707,50,nan,11,15.247404686146382,24,0,24,2.0415049504950495,11.288514851485148,0.000970340015310067,0.00034143508934225946,581632.0,49.25,8192,49.25,581632.0,8192,4.612258054436883,4.586593379051051,5.061140060424805,128.0,1.0,255104,0.00540324067696929,2.278125047683716,-0.35439908504486084,nan,5.403229713439941,71.0,1.6269772052764893,-0.002129673957824707,0.0,964.070556640625,0.00025,18167936.0,nan,nan,8192.0,18167936.0,1210374561.0,16942493,8501.0,255104,9538.961578115195,143.62863887706524,143.6286608666595,143.26745226926664,16.126593509994564,9538.961412313218,9544.687947195142,143.6286382990364,143.26745234170176,3.562738960291615e-05,6.410861493103691e-05,0.00011924718874709728,6.407308890124945e-05,0.0004738057649797727,4.141950096930561e-06,6.636200570578781e-05,2.4859336402239754e-05,4.838441996401208e-06,8.401917099527411e-06,9.568144574486785e-05,15.173376282997197,3.105700307060033e-05,0.0002524799929233268,0.2703498790069716,0.2037925109907519,0.4739815990033094,0.0042809869919437915,1.0823991033248603e-05
1,589824.0,False,72,be19d_00000,2026-01-05_12-24-35,1767612275,1762.0841798782349,128561.10887145996,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,128561.10887145996,72,1762.0672180160036,3.1517003662884235e-05,1762.0669152190094,4.904914171012933,1757.140586620997,0.014100697997491807,0.0,4.634923407167055,0.005042538269204921,100.0,14.948202209545206,8192,0.006391681021065364,22468.0,294,589824.0,28.3,50.083333333333336,71.0,0.3436019001335808,51,nan,10,14.948202209545206,24,0,24,2.0421388667198723,11.286751795690343,0.0009731533146210683,0.0003413331892391293,589824.0,50.083333333333336,8192,50.083333333333336,589824.0,8192,4.648978842447674,4.587448284778851,4.891848087310791,128.0,1.0,255360,0.005214933305978775,2.278125047683716,-0.24401409924030304,nan,5.123981475830078,72.0,1.7434732913970947,-0.0020810365676879883,0.0,763.7789916992188,0.00025,18423296.0,nan,nan,8192.0,18423296.0,1227350016.0,16975455,8509.0,255360,9633.613219399858,144.91743767924197,144.91746595362326,143.2900618989434,16.348119155998575,9633.613049362142,9545.90643708949,144.91743717510386,143.29006196862508,3.57834577819534e-05,6.424213297490055e-05,0.00012003366573246776,6.494779515408438e-05,0.0004746426865169472,4.1576471833436256e-06,6.638707494217532e-05,2.4953156217529526e-05,4.785335213044575e-06,8.411273458210995e-06,9.554313615311575e-05,15.196510645997478,3.207499685231596e-05,0.00021801100228913128,0.2736421360023087,0.21585652300564107,0.6566817190032452,0.004669376008678228,1.0765987099148333e-05
1,598016.0,False,73,be19d_00000,2026-01-05_12-54-20,1767614060,1785.2387759685516,130346.34764742851,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,130346.34764742851,73,1785.2205013730127,2.4154011043719947e-05,1785.2202363230026,5.003236441989429,1780.1963864240097,0.014445742999669164,0.0,4.607509887126071,0.005056396109974327,100.0,14.980814741916197,8192,0.006355362816208371,22761.0,293,598016.0,28.3,50.5,72.0,0.34291731609155246,52,nan,11,14.980814741916197,24,0,24,2.0433977138352386,11.289948758376035,0.0009736685233192086,0.0003428272615029972,598016.0,50.5,8192,50.5,598016.0,8192,4.588689478350753,4.5874652120516215,4.070502281188965,128.0,1.0,255360,0.006687934976071119,2.278125047683716,-0.0247464869171381,nan,4.080013275146484,73.0,2.058845043182373,-0.0015660524368286133,0.0,466.71673583984375,0.00025,18678656.0,nan,nan,8192.0,18678656.0,1244325471.0,16975455,8509.0,255360,9508.681009983155,143.03809478351297,143.0381165571698,143.28660846170155,16.23967202201311,9508.680859847627,9545.396450170609,143.03809425703358,143.28660852988645,3.568000924126386e-05,6.391778493667315e-05,0.00012013156520713456,6.399883417899254e-05,0.000476361891645321,4.121156282540574e-06,6.654827306652473e-05,2.491635155549998e-05,4.815347946870085e-06,8.410141303675374e-06,9.579519443779224e-05,15.104608591995202,2.9368005925789475e-05,0.000209039993933402,0.271182886994211,0.21528932498767972,0.6434316109953215,0.004465971011086367,9.943003533408046e-06
1,606208.0,False,74,be19d_00000,2026-01-05_13-23-43,1767615823,1762.574016571045,132108.92166399956,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,132108.92166399956,74,1762.5555356340046,2.4376000510528684e-05,1762.5550784890074,4.921665556001244,1757.611815264012,0.015354583010775968,0.0,4.605975115999172,0.005031293022933527,110.0,14.897595017197105,8192,0.00634202185964342,23055.0,294,606208.0,28.2,51.833333333333336,73.0,0.3412128315915955,54,nan,10,14.897595017197105,24,0,24,2.042617717478053,11.290502793296088,0.0009701982315441279,0.0003417294597917316,606208.0,51.833333333333336,8192,51.833333333333336,606208.0,8192,4.647686706400171,4.588268531818058,4.5952229499816895,128.0,1.0,255360,0.0063826050609350204,2.278125047683716,-0.13932660222053528,nan,4.720008850097656,74.0,1.9910842180252075,-0.0004532337188720703,0.0,669.8484497070312,0.00025,18934016.0,nan,nan,8192.0,18934016.0,1261300926.0,16975455,8509.0,255360,9630.941981460839,144.87725361948912,144.87727408343545,143.30782439157278,16.669474768001237,9630.9418222051,9546.53739193122,144.87725302069725,143.30782445916714,3.53469008832264e-05,6.377412826928185e-05,0.00012019288835710437,6.351880578858646e-05,0.00047433841656062967,4.13593512562322e-06,6.653294883173239e-05,2.4830575008336807e-05,4.7956417507569945e-06,8.397982784374263e-06,9.597737446420826e-05,15.703127052009222,6.27410045126453e-05,0.00045011901238467544,0.2679381779889809,0.20958875700307544,0.48325522198865656,0.004500736991758458,1.019299088511616e-05
1,614400.0,False,75,be19d_00000,2026-01-05_13-53-13,1767617593,1769.8110663890839,133878.73273038864,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,133878.73273038864,75,1769.787573818001,2.3055006749927998e-05,1769.787319126015,4.952775568002835,1764.8091735540074,0.016200407000724226,0.0,4.6296573809170996,0.005138822610689402,110.0,15.11199812899821,8192,0.006352342206361337,23348.0,293,614400.0,28.183333333333334,52.166666666666664,74.0,0.3409782865509139,54,nan,10,15.11199812899821,24,0,24,2.0413916500994036,11.291252485089462,0.0009748716104077375,0.0003423205251463247,614400.0,52.166666666666664,8192,52.166666666666664,614400.0,8192,4.62869174320171,4.588802783615966,4.722609996795654,128.0,1.0,255360,0.008319302462041378,2.278125047683716,-0.2158394455909729,nan,4.919496536254883,75.0,1.7965781688690186,-0.0003924369812011719,0.0,708.7933959960938,0.00025,19189376.0,nan,nan,8192.0,19189376.0,1278274386.0,16973460,8508.0,255360,9590.44703421916,144.2850495069485,144.28507499185488,143.32073869395094,16.44343956699595,9590.446887839798,9547.117600848818,144.2850491860667,143.32073875495354,3.576593455309379e-05,6.445357023754952e-05,0.0001203604813314794,6.417404009699769e-05,0.00047569862646664406,4.170747835153949e-06,6.663885686761139e-05,2.496363709895347e-05,4.808852885583955e-06,8.383385188146838e-06,9.577332629691637e-05,15.310738010972273,3.025302430614829e-05,0.00040596097824163735,0.26714048598660156,0.20846104199881665,0.6510234160232358,0.005027304985560477,9.893003152683377e-06
1,622592.0,False,76,be19d_00000,2026-01-05_14-23-02,1767619382,1788.987059354782,135667.71978974342,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,135667.71978974342,76,1788.9675000699935,3.736099461093545e-05,1788.9671679239837,5.222210462001385,1783.7242490719946,0.014535729977069423,0.0,4.653878226877471,0.005294245113944166,110.0,14.76080357491818,8192,0.006380750309444575,23643.0,295,622592.0,27.183333333333334,50.083333333333336,75.0,0.329956154726339,48,nan,10,14.76080357491818,24,0,24,2.0448899371069182,11.290212264150941,0.0009762576937133964,0.0003409920306539828,622592.0,50.083333333333336,8192,50.083333333333336,622592.0,8192,4.5788278394041875,4.588671183565561,4.7265472412109375,128.0,1.0,255360,0.006497589405626059,2.278125047683716,-0.2063140571117401,nan,4.9180588722229,76.0,1.870719313621521,-0.0007889270782470703,0.0,751.2470092773438,0.00025,19444736.0,nan,nan,8192.0,19444736.0,1295249841.0,16975455,8509.0,255360,9488.245999914994,142.73069286518074,142.73071704686006,143.31295549676733,16.230866444995627,9488.245834036894,9546.34112467823,142.7306923861924,143.3129555625224,3.577089657674201e-05,6.429805243189655e-05,0.00012246717168633075,6.39498545603836e-05,0.0004762087960340088,4.156361031476559e-06,6.638892743644444e-05,2.4929132229924033e-05,4.768953505643277e-06,8.385750384162938e-06,9.553079956977591e-05,15.097869394987356,6.298700463958085e-05,0.00043044600170105696,0.2708598009776324,0.20773546700365841,0.6486392019724008,0.004730947024654597,9.6769945230335e-06
1,630784.0,False,77,be19d_00000,2026-01-05_14-52-41,1767621161,1779.308035850525,137447.02782559395,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,137447.02782559395,77,1779.2899478320032,4.0404003812000155e-05,1779.2895439120184,4.892409232998034,1774.374292485998,0.015653769980417565,0.0,4.634615251213593,0.005127873803755028,100.0,15.041250181286351,8192,0.0063549663533826505,23933.0,290,630784.0,27.53333333333333,50.666666666666664,76.0,0.3335840606579344,51,nan,11,15.041250181286351,24,0,24,2.0395413206801107,11.29019375247133,0.000972057214188468,0.00034245368276386183,630784.0,50.666666666666664,8192,50.666666666666664,630784.0,8192,4.603963078506475,4.588869058592597,4.7157301902771,128.0,1.0,255232,0.006446930579841137,2.278125047683716,-0.29896774888038635,nan,5.000010967254639,77.0,1.7259595394134521,-0.0007913112640380859,0.0,867.357177734375,0.00025,19699968.0,nan,nan,8192.0,19699968.0,1312210805.0,16960964,8506.0,255232,9532.18704276286,143.44226673557293,143.44228952416,143.3146266552376,16.340541437995853,9532.1868882463,9546.157725424759,143.44226633007517,143.31462671308913,3.55224541917408e-05,6.379577340359634e-05,0.00011968102608439096,6.378005498287928e-05,0.000475587568121932,4.151457481482e-06,6.677449776408052e-05,2.4924902348914604e-05,4.804695693808946e-06,8.438084915605265e-06,9.583253984047332e-05,15.388055108982371,4.207697929814458e-05,0.00039746001129969954,0.2699002430017572,0.20474524097517133,0.4724645789829083,0.004380042024422437,9.629002306610346e-06
1,638976.0,False,78,be19d_00000,2026-01-05_15-22-07,1767622927,1766.092690706253,139213.1205163002,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,139213.1205163002,78,1766.074423211976,3.8327008951455355e-05,1766.0739417420118,4.985121056000935,1761.0664293700247,0.016199806006625295,0.0,4.651202242836007,0.005106805897865718,140.0,15.636597445982162,8192,0.006362838184277315,24224.0,291,638976.0,28.350000000000005,49.75,77.0,0.3439122565427775,64,nan,10,15.636597445982162,24,0,24,2.040557768924303,11.291274900398406,0.0009731630319161503,0.00034168363689156565,638976.0,49.75,8192,49.75,638976.0,8192,4.638433495511122,4.589497730031574,4.646912097930908,128.0,1.0,255232,0.007436093408614397,2.278125047683716,-0.2481490969657898,nan,4.878121852874756,78.0,1.8282238245010376,0.0003198981285095215,0.0,804.8540649414062,0.00025,19955200.0,nan,nan,8192.0,19955200.0,1329167781.0,16956976,8504.0,255232,9601.297684262272,144.51623735402015,144.5162594917438,143.3298667511441,16.209100522013614,9601.297534603795,9546.857012719896,144.51623665177902,143.32986681607534,3.5669184077187954e-05,6.422843808168538e-05,0.00012029240383496966,6.374342205539653e-05,0.0004758864983722976,4.127228750296383e-06,6.659985409592791e-05,2.4976195348483686e-05,4.7672539303761915e-06,8.412248785415282e-06,9.541016555821159e-05,15.087657672993373,2.9991992050781846e-05,0.00021128798834979534,0.27072574899648316,0.2079685850185342,0.6376242260157596,0.004378307989099994,9.779003448784351e-06
1,647168.0,False,79,be19d_00000,2026-01-05_15-51-53,1767624713,1785.412691116333,140998.53320741653,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,140998.53320741653,79,1785.3877824819938,2.3811007849872112e-05,1785.387499837001,5.007264713989571,1780.3566575090226,0.015624758001649752,0.0,4.603807638544822,0.005171643360281152,150.0,15.154212562452727,8192,0.006330263065323467,24511.0,287,647168.0,27.916666666666668,50.083333333333336,78.0,0.33711637499339603,60,nan,10,15.154212562452727,24,0,24,2.0434423001181568,11.292280425364314,0.0009692766295048928,0.000342408329025569,647168.0,50.083333333333336,8192,50.083333333333336,647168.0,8192,4.588255434627245,4.589481925065133,4.53829288482666,128.0,1.0,255104,0.006043236702680588,2.278125047683716,-0.15295258164405823,nan,4.677478790283203,79.0,1.8749946355819702,-0.0003908872604370117,0.0,684.2508544921875,0.00025,20210304.0,nan,nan,8192.0,20210304.0,1346110274.0,16942493,8501.0,255104,9489.320186114426,142.88118582053238,142.88120963356806,143.32418280562734,16.667436912975973,9489.32001797306,9546.128306885556,142.88118531772528,143.32418287042915,3.561618487879243e-05,6.399169388157224e-05,0.00011930182087005149,6.381778911680675e-05,0.00047318062455126587,4.114220317219601e-06,6.679382360033218e-05,2.4951205696090473e-05,4.795394196291024e-06,8.373421948231974e-06,9.558896650498381e-05,15.559782794007333,3.1921983463689685e-05,0.00021916197147220373,0.2678971549903508,0.21159930698922835,0.6231196470034774,0.004305496986489743,1.126001006923616e-05
1,655360.0,False,80,be19d_00000,2026-01-05_16-21-39,1767626499,1785.877988576889,142784.41119599342,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,142784.41119599342,80,1785.86012171302,5.836598575115204e-05,1785.8595405879896,4.983872525015613,1780.7461772469978,0.020871437998721376,10.0,4.647681864000333,0.005364405228082282,100.0,14.846628508959157,8192,0.006387004588586501,24800.0,289,655360.0,27.875,49.583333333333336,79.0,0.33822145815041343,57,nan,10,14.846628508959157,24,0,24,2.0401891252955084,11.28983451536643,0.0009827377495563894,0.0003472246610272985,655360.0,49.583333333333336,8192,49.583333333333336,655360.0,8192,4.58702575542827,4.589451127905042,4.041481018066406,128.0,1.0,255104,0.0069570522755384445,2.278125047683716,-0.0727577805519104,nan,4.098390102386475,80.0,2.067411422729492,-0.0001367330551147461,0.0,591.775634765625,0.00025,20465408.0,nan,nan,8192.0,20465408.0,1363056753.0,16946479,8503.0,255104,9489.008443900131,142.84288587162288,142.84291175537842,143.31816051720503,16.376669064018643,9489.008279241827,9545.413735200531,142.84288541523438,143.3181605707748,3.6023900186814484e-05,6.501872892682817e-05,0.00012194894416350264,6.469954077746317e-05,0.00047796539048083187,4.170930369464869e-06,6.738112601364293e-05,2.5222513703198072e-05,4.876186256976686e-06,8.553522813598164e-06,9.751870681103315e-05,15.41461316801724,6.97870273143053e-05,0.0004583680129144341,0.2676590949995443,0.21472562302369624,0.4741840779897757,0.004372048017103225,1.0081013897433877e-05
1,663552.0,False,81,be19d_00000,2026-01-05_16-51-46,1767628306,1807.6292946338654,144592.0404906273,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,144592.0404906273,81,1807.611851966998,3.497299621812999e-05,1807.6115102720214,4.962283522996586,1802.6243251319975,0.016649388009682298,10.0,4.631195753371382,0.005163288070004155,110.0,15.86495772597084,8192,0.006401809327079455,25077.0,277,663552.0,30.058333333333334,53.166666666666664,80.0,0.36847352904175446,78,nan,11,15.86495772597084,24,0,24,2.0370817120622573,11.290116731517509,0.0009831696783409959,0.0003463940798591138,663552.0,53.166666666666664,8192,53.166666666666664,663552.0,8192,4.531623025653884,4.588728134718985,4.020296573638916,128.0,1.0,254848,0.005707639269530773,2.278125047683716,-0.04445548728108406,nan,4.051749229431152,81.0,1.9508845806121826,-0.0007853507995605469,0.0,519.4713134765625,0.00025,20720256.0,nan,nan,8192.0,20720256.0,1379966316.0,16909563,8493.0,254848,9353.978197263152,140.97600249779092,140.9760244614703,143.28887788229943,16.579024795006262,9353.9780486595,9543.020369094073,140.97600205928276,143.28887795226194,3.619163991941897e-05,6.50096139499798e-05,0.00012185334235082435,6.484762333448267e-05,0.0004788234529532606,4.232390877533064e-06,6.697889066685125e-05,2.5194574321916633e-05,4.914713934782947e-06,8.507934269803228e-06,9.67262393543602e-05,15.411435590009205,6.710799061693251e-05,0.000396220973925665,0.29664389800745994,0.21163019200321287,0.653338212025119,0.0048873899795580655,9.957992006093264e-06
1,671744.0,False,82,be19d_00000,2026-01-05_17-21-57,1767630117,1810.5335109233856,146402.57400155067,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,146402.57400155067,82,1810.5173859090137,2.1490006474778056e-05,1810.5169993079908,5.0256348899856675,1805.4103513979935,0.01891588102444075,10.0,4.5986172065410456,0.005017824874643916,100.0,15.350503883756375,8192,0.00638037344442922,25364.0,287,671744.0,28.775000000000002,52.25,81.0,0.3495877901827043,55,nan,10,15.350503883756375,24,0,24,2.03951048951049,11.295260295260293,0.0009767099529306834,0.0003422672948847412,671744.0,52.25,8192,52.25,671744.0,8192,4.524576529286248,4.587934768891248,3.947633743286133,128.0,1.0,255104,0.009404200129210949,2.278125047683716,-0.008228744380176067,nan,3.934438705444336,82.0,2.1492230892181396,0.0006170272827148438,0.0,478.4830627441406,0.00025,20975360.0,nan,nan,8192.0,20975360.0,1396912795.0,16946479,8503.0,255104,9359.82242391419,140.89818308064167,140.89820749205498,143.25931200019284,16.18685037898831,9359.822276622304,9540.754773303124,140.89818266523696,143.2593120560816,3.586278428923022e-05,6.481812019866527e-05,0.00012081538436995184,6.427027716068432e-05,0.0004770078182246061,4.168179875847681e-06,6.677772971366814e-05,2.4968621660747875e-05,4.788125371826818e-06,8.37791927083813e-06,9.589364319763187e-05,15.016649450990371,7.148599252104759e-05,0.0003746130096260458,0.29709120298502967,0.2088337409950327,0.6585999279923271,0.004595563979819417,9.325973223894835e-06
1,679936.0,False,83,be19d_00000,2026-01-05_17-51-23,1767631883,1765.830129146576,148168.40413069725,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,148168.40413069725,83,1765.8100801419932,2.3299973690882325e-05,1765.809656568017,4.986103841016302,1760.8043616289797,0.012548072991194203,0.0,4.645539203079049,0.005084697419099654,90.0,14.601354408508792,8192,0.006382658961843366,25658.0,294,679936.0,27.583333333333332,49.083333333333336,82.0,0.3349412709251434,57,nan,11,14.601354408508792,24,0,24,2.039904420549582,11.303185981680604,0.000977892283742807,0.0003439893644427069,679936.0,49.083333333333336,8192,49.083333333333336,679936.0,8192,4.639131196044127,4.588544798824491,4.51600456237793,128.0,1.0,255360,0.007617166265845299,2.278125047683716,-0.025280160829424858,nan,4.523931503295898,83.0,1.96938157081604,-0.0004864931106567383,0.0,465.38653564453125,0.00025,21230720.0,nan,nan,8192.0,21230720.0,1413886255.0,16973460,8508.0,255360,9612.075814660117,144.6104467037861,144.6104637113129,143.2754107277174,16.183053215005202,9612.075649874501,9541.604524964236,144.61044610776972,143.27541078705664,3.571680724512589e-05,6.455666634033328e-05,0.00012140626920534882,6.446584492641388e-05,0.0004771293682141436,4.1663802639557e-06,6.714289542835356e-05,2.4980936661755215e-05,4.844677655511035e-06,8.43632015794296e-06,9.640227908801358e-05,15.200214682990918,3.799301339313388e-05,0.00046194400056265295,0.2960322389844805,0.20744468600605614,0.4738190299831331,0.004399417026434094,9.605020750313997e-06
1,688128.0,False,84,be19d_00000,2026-01-05_18-21-01,1767633661,1778.438570022583,149946.84270071983,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,149946.84270071983,84,1778.418950821011,2.229600795544684e-05,1778.418690321996,4.859529379988089,1773.5369361600024,0.016177200013771653,10.0,4.608347434791843,0.0051543674328307495,90.0,15.025034249408785,8192,0.0063648958394562785,25944.0,286,688128.0,27.933333333333334,50.5,83.0,0.3380461017492053,57,nan,11,15.025034249408785,24,0,24,2.0375,11.379865506329116,0.000975732176921053,0.00034261951581828994,688128.0,50.5,8192,50.5,688128.0,8192,4.606215564581135,4.588754298353354,4.427206516265869,128.0,1.0,255104,0.005863964091986418,2.278125047683716,-0.06616359949111938,nan,4.480011463165283,84.0,1.9591776132583618,-0.0005496740341186523,0.0,568.9544677734375,0.00025,21485824.0,nan,nan,8192.0,21485824.0,1430830741.0,16944486,8502.0,255104,9527.585628041506,143.44047751244747,143.44050158461982,143.27736564877858,16.549747028009733,9527.585477477503,9541.438083831245,143.44047702279667,143.27736570903912,3.5723227036716064e-05,6.455463900874898e-05,0.00012092902279926885,6.428119065671043e-05,0.0004762027791144917,4.144014192495614e-06,6.671991441215546e-05,2.5137594565804322e-05,4.7926530161946885e-06,8.444631078149467e-06,9.594026365114263e-05,15.416937721980503,3.204599488526583e-05,0.0002340950013604015,0.26743098700535484,0.2173151920142118,0.6429361440241337,0.004387108987430111,1.0016985470429063e-05
1,696320.0,False,85,be19d_00000,2026-01-05_18-50-54,1767635454,1792.8671424388885,151739.70984315872,9131,dahu-12.grenoble.grid5000.fr,172.16.20.12,151739.70984315872,85,1792.8487958889746,2.2710999473929405e-05,1792.8485095479991,5.105523384001572,1787.72124274401,0.015056228003231809,10.0,4.615187305790944,0.005027380884180544,100.0,15.490113345942092,8192,0.00633734167187745,26231.0,287,696320.0,29.291666666666668,52.416666666666664,84.0,0.3553799168669987,69,nan,11,15.490113345942092,24,0,24,2.0406200941915227,11.36365777080063,0.0009734038805125636,0.0003423966236957509,696320.0,52.416666666666664,8192,52.416666666666664,696320.0,8192,4.569158414509781,4.5885227091909355,4.465693950653076,128.0,1.0,255104,0.005812684074044228,2.278125047683716,-0.039083331823349,nan,4.49153470993042,85.0,2.091782331466675,-0.0002092123031616211,0.0,522.2042846679688,0.00025,21740928.0,nan,nan,8192.0,21740928.0,1447775227.0,16944486,8502.0,255104,9450.935814307992,142.2864927931192,142.28651489435933,143.26565613761193,16.46551121000084,9450.935651086293,9540.368651695697,142.28649232925025,143.26565619607842,3.573618676309085e-05,6.435750208353329e-05,0.00012090757661759105,6.39157765613664e-05,0.00047527948152276817,4.133408246130182e-06,6.680066864321836e-05,2.4979221823679063e-05,4.7941802137912295e-06,8.437562616554615e-06,9.582218534179056e-05,15.356195021013264,3.0391005566343665e-05,0.0002534140076022595,0.2686970359936822,0.20558536500902846,0.6298262960044667,0.004442653997102752,8.962000720202923e-06
